id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7470964974672757526,2025-02-13 18:00:10,"meowmeow
Linke2025
meowmeow",1,0,7470538014863707414,7470538014863707414
7470954068149895958,2025-02-13 17:18:11,Die Linke kann Volkspartei werden Vamos Compañers,1,0,7470538014863707414,7470538014863707414
7470882764142854934,2025-02-13 12:41:45,Ganz anderes Thema ich möchte dieses Plakat Gibt es eine Möglichkeit da ranzukommen,1,1,7470538014863707414,7470538014863707414
7470875215461188374,2025-02-13 12:12:29,Da kommt mir der Song in den Kopf Das ist ja nicht mal links was ich sag Das ist ja nicht mal linksradikalen Das ist einfach nur NORMAL,1,1,7470538014863707414,7470538014863707414
7470869206855254806,2025-02-13 11:48:55,Ganz genau so ist es Links ist die neue Mitte,1,0,7470538014863707414,7470538014863707414
7470843427468870422,2025-02-13 10:09:31,Nein danke ,1,0,7470538014863707414,7470538014863707414
7470838183963689750,2025-02-13 09:49:03,Heißt aber auch Reinklotzen und beweisen wenn ihr wirklich prozente macht,1,2,7470538014863707414,7470538014863707414
7470814335414649622,2025-02-13 08:16:13,ich kommentiere für den Algorithmus,1,0,7470538014863707414,7470538014863707414
7470794099269305110,2025-02-13 06:57:43,Das hören sie nicht gerne,1,0,7470538014863707414,7470538014863707414
7470791963508343574,2025-02-13 06:49:16,Der Linken fehlen noch funktionierende Konzepte um das auch bezahlen zu können,1,41,7470538014863707414,7470538014863707414
7470698071116481302,2025-02-13 00:47:05,"
Linke2025
 Alles easy peasy mit Gregor Gysi",1,0,7470538014863707414,7470538014863707414
7470682585171165974,2025-02-12 23:45:48,"
Linke2025
Heidis Mäuse für DE 
",1,0,7470538014863707414,7470538014863707414
7470654877133062934,2025-02-12 21:57:06,Jana ich sagte doch ich bin Mitte ,1,0,7470538014863707414,7470538014863707414
7470647118987215638,2025-02-12 21:26:48,Und man kann auch noch Parteimitglied werden Das ist doch das richtig krasse Goodie ,1,0,7470538014863707414,7470538014863707414
7470633352137720598,2025-02-12 20:33:24,Based ,1,0,7470538014863707414,7470538014863707414
7470630893096256278,2025-02-12 20:23:52,"Am 232 EINE STARKE Die Linke WÄHLEN

Also Bonus gibts Kein merz im März
",1,1,7470538014863707414,7470538014863707414
