id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7464864543454413590,2025-01-28 07:28:03,So geht nun mal Saatsdiktatur Wir alten Ossis kennen dasDazu noch die Gerichte PolizeiUnd das SöldnerMillitär ohne WehrpflichtigeFertig ist eine neue Diktatur Freut euch ihr Großteil an Wessis,0,0,7457447541643234592,7457447541643234592
7464697400734319382,2025-01-27 20:38:57,Ja das ist schon eine Frechheit was sich die Ampel so erlauben kann Andre wären eingesperrt worden Deswegen nur noch die AFD         ,0,0,7457447541643234592,7457447541643234592
7464679394397897494,2025-01-27 19:28:57,,0,0,7457447541643234592,7457447541643234592
7464675573995733782,2025-01-27 19:14:11,,0,0,7457447541643234592,7457447541643234592
7464645007887155990,2025-01-27 17:15:29,Es gibt keine Alternative zur AfD Schluss mit Verschwendung Lug und Betrug und vor allem Schluss mit Toten durch Fachkräfte Wir das Volk sind an der Reihe ,0,0,7457447541643234592,7457447541643234592
7464314744679695126,2025-01-26 19:54:12,,0,0,7457447541643234592,7457447541643234592
7464137762112127766,2025-01-26 08:27:35,,0,0,7457447541643234592,7457447541643234592
7464132648223900438,2025-01-26 08:07:43,Wie recht sie hat,0,0,7457447541643234592,7457447541643234592
7463944617638298390,2025-01-25 19:57:46,TEILEN Alle Briefwahlscheine fotografieren und via Email an die AFD schicken  Kommentar TEILEN,0,0,7457447541643234592,7457447541643234592
7463546588708782880,2025-01-24 18:12:51,,0,0,7457447541643234592,7457447541643234592
7461579991273603862,2025-01-19 11:01:58,Was hier los ist bei den sogenannten Superdemokraten ,0,0,7457447541643234592,7457447541643234592
7461317120259244822,2025-01-18 18:02:11,Merkel war damals nach der Wende eine kleine Politikerin die die Fischer in Sassnitz versprach sie werden weiterhin Fischen dürfen Und als Kanzlerin hat sie alles dafür getan das nicht zu tun Noch f,0,0,7457447541643234592,7457447541643234592
7461156924618015510,2025-01-18 07:40:51,"
Lasst uns unser Land wieder zurück holen
",0,0,7457447541643234592,7457447541643234592
