create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738156081,7465323320323605270,7,7465017584568552726,3,"Hallo Frau Wissler, sie können immerhin die von Merz aufzählen. Bei dem Mist vom GRÜNEN Kanzlerkandidat erzählt wird,müssen sie 5x den Akku vom Handy laden !!!",7465017584568552726
1738134553,7465230689765180182,7,7465017584568552726,0,❤️❤️❤️👍gutes Video. Danke,7465017584568552726
1738222668,7465609027781067542,6,7465017584568552726,0,Ja und was möchtest du uns jetzt sagen? Das was im BT abgestimmt wurde nennt man Demokratie und ca66% der Bevölkerung möchte das. Jetzt ist die Politik gefragt dies Rechtlich umzusetzen.,7465017584568552726
1738220460,7465599670594241302,6,7465017584568552726,7,"Also mich interessiert nicht mehr ob in ihren länder sicher sind, Hauptsache unsere Kinder sicher sind! es reicht, keine Gelder mehr geben wenn sich weigern die Leute zurück zu nehmen! Kein Geld mehr",7465017584568552726
1738192685,7465480237734101782,6,7465017584568552726,0,Warum schaffen es dann alle anderen EU Staaten? Warum dürfen die jeden einfach nach Deutschland winken? Warum dürfen wir niemanden zurück nach Österreich schicken?,7465017584568552726
1738142156,7465263428782097174,6,7465017584568552726,2,"Für das politische Spielzimmer bekommt ihr doch gar keinen Schlüssel mehr.
Die Bürger werden wählen und wie sehen die Zahlen aus 3/4 %👍",7465017584568552726
1738085292,7465019324462924566,6,7465017584568552726,0,Merz ist aus so vielen gründen der gefährlichste Mann der Politik.,7465017584568552726
1738271758,7465820137754805014,5,7465017584568552726,0,Das hört sich einfach nach kz an🥺🥺😭😭 ich habe so angst,7465017584568552726
1738269246,7465809363967771414,5,7465017584568552726,2,Man sieht bei Trump alles ist möglich..,7465017584568552726
1738181408,7465432148436419351,5,7465017584568552726,4,Oh jetzt ist die cdu auch auf einmal rechts? 😂 wär hätte das gedacht,7465017584568552726
1738162108,7465349252038968086,5,7465017584568552726,4,Welches Recht soll da gebrochen werden? Eigentlich gilt das Dublin 3 Abkommen und das Asylgesetz 16aPunkt2. Wir dürften nur die bekommen die laut EU Schlüssel auf Länder verteilt werden.,7465017584568552726
1738153604,7465312696553079574,5,7465017584568552726,2,Eure Verfassung ist nicht unser Grundgesetz aber das ist hier maßgebend.,7465017584568552726
1738125748,7465191953070031638,5,7465017584568552726,0,Gähnnnnn 🥱,7465017584568552726
1738100276,7465083622451774230,5,7465017584568552726,0,"NIEMALS CDU/CSU, NIEMALS FDP, NIEMALS AFD, NIEMALS BSW, NIEMALS FREIE WÄHLER",7465017584568552726
1738091508,7465046078245683990,5,7465017584568552726,0,Meine Mutter hat am Samstag mit ihnen gesprochen und war total begeistert. Sie wählt genau wie ich und meine Freundin für die Linke. 🩷🩷🩷,7465017584568552726
1738086361,7465023865535873814,5,7465017584568552726,0,❤️,7465017584568552726
1738238018,7465675144221868822,4,7465017584568552726,1,"Ich denke es darum zu endlich mal ein Zeichen für die Bürger zu setzen, dass auf die Geschehnisse reagiert wird und genau das ist der richtige Weg. Es müssen Konsequenzen folgen. Als Frage an die..",7465017584568552726
