text,video_id,create_time,id,like_count,parent_comment_id,reply_count
#merznichtmeinkanzler🤬🤬🤬,7463203183532199190,1740435081,7475111606494888726,0,7463203183532199190,0
Egal 2 Jahre,7463203183532199190,1740435066,7475111523712303894,0,7463203183532199190,0
So viele Lügen,7463203183532199190,1740435044,7475111471752413974,0,7463203183532199190,0
🤡,7463203183532199190,1740434943,7475110975936398102,0,7463203183532199190,0
dann lass Taurus wo er ist,7463203183532199190,1740434904,7475110864053371670,0,7463203183532199190,0
Er kann ja gerne als erstes in den Krieg 👀,7463203183532199190,1740434864,7475110629331976982,0,7463203183532199190,0
Die Lachnummer des Jahres 2025 meine Stimme hast du nicht bekommen die AFD ist der wahre Sieger 💙 hier herrscht absoluter Wahlbetrug,7463203183532199190,1740434691,7475109939816923926,0,7463203183532199190,0
Hat alles plötzlich vergessen dieser Lügner das habt ihr davon das ihr ihm eure Stimme gegeben habt ich habe 💙💙💙💙💙💙💙 gewählt,7463203183532199190,1740434530,7475109209316442902,0,7463203183532199190,0
merz ist ein Heuchler und Lügner,7463203183532199190,1740434478,7475109044764738326,0,7463203183532199190,0
er hat jetzt schon am ersten Tag sein Versprechen gebrochen,7463203183532199190,1740434436,7475108774683738882,0,7463203183532199190,0
Haha und schon gebrochen,7463203183532199190,1740434395,7475108649649144598,0,7463203183532199190,0
Herr Merz ist ein Heuchler und Lügner! Er sollte das Amt niederlegen und das Land verlassen!,7463203183532199190,1740434012,7475106963858604822,0,7463203183532199190,0
die Union macht jetzt AFD wahlprogramm und zwar das was alles weiter bzw der Rest der AFD schon vor Jahren machen wollte,7463203183532199190,1740433873,7475106368888259350,0,7463203183532199190,0
Is nichts hinzuzufügen 😡,7463203183532199190,1740433745,7475105847158473494,0,7463203183532199190,0
Und jetzt sagen das es sowas nicht geben wird. Olaf Scholz der 2.?,7463203183532199190,1740433704,7475105634692154134,0,7463203183532199190,0
Das ist doch afd Programm,7463203183532199190,1740433403,7475104424428585750,0,7463203183532199190,0
🤬🤬🤬🤬🤬🤬🤬,7463203183532199190,1740433400,7475104421366694678,0,7463203183532199190,0
Ehj leute sammelt euer cod team die 6 mann party ist back nur das es kein videospiel mehr ist. Danke union wähler. 🤢,7463203183532199190,1740433120,7475103213323354902,0,7463203183532199190,0
Vor ein paar Sekunden noch gesehen: „niemand von uns will die Grenzen schließen“ 😄,7463203183532199190,1740433065,7475102946599666454,0,7463203183532199190,0
Wer es glaubt ......,7463203183532199190,1740432789,7475101780083819286,0,7463203183532199190,0
währe mal nett wenn die Politiker den Kapitalismus hinter der Priorität der sicherheit unserer kleinen nder auf der Straße setzten würde. die soziopathen züchten sich wieder neue Kunden,7463203183532199190,1740432614,7475101012698399510,0,7463203183532199190,0
😡😡😡😡😡😡😡😡😡😡,7463203183532199190,1740432455,7475100350455251734,0,7463203183532199190,0
"""was interessiert mich mein Geschwätz von gestern"" !!!!!",7463203183532199190,1740432331,7475099837957079830,0,7463203183532199190,0
Jetzt müssen wir wieder warten auf Neuwahlen.,7463203183532199190,1740432270,7475099586445493014,0,7463203183532199190,0
Das hat er am Tag nach der Wahl schon gekippt,7463203183532199190,1740432185,7475099192319689494,0,7463203183532199190,0
Und die Flüchtlinge?,7463203183532199190,1740432017,7475098432758153986,0,7463203183532199190,0
Mr.Burns😈 hat Ähnlichkeiten meiner Meinung nach,7463203183532199190,1740431995,7475098329053086486,0,7463203183532199190,0
😂😂,7463203183532199190,1740431985,7475098339013870358,0,7463203183532199190,0
"Alles Lüge.
Aber die ganze....... haben ihn gewählt.
Schönen Dank dafür.......ade Deutschland",7463203183532199190,1740431865,7475097809546052374,0,7463203183532199190,0
er wird als der vernichter von deutschland in die Geschichte eingehen,7463203183532199190,1740431817,7475097559805248278,0,7463203183532199190,0
"Lügen, alles Lügen 😡😡😡",7463203183532199190,1740431814,7475097553836737302,0,7463203183532199190,0
Wer hat denn gewählt ich nicht,7463203183532199190,1740431808,7475097545238086422,0,7463203183532199190,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7463203183532199190,1740431708,7475097152587580182,0,7463203183532199190,0
Und heute weiß er nix mehr davon,7463203183532199190,1740431660,7475096915710657302,0,7463203183532199190,0
Und heute??Will er davon nix mehr wissen.Eine Wahllüge!!,7463203183532199190,1740431607,7475096679353369366,0,7463203183532199190,0
Wer ist das denn!!!,7463203183532199190,1740431473,7475096109003604758,0,7463203183532199190,0
😡😡😡,7463203183532199190,1740431227,7475095083671864086,0,7463203183532199190,0
Kollega wo willst das Personal dafür hernehmen? 🤔,7463203183532199190,1740431070,7475094374919799554,0,7463203183532199190,0
Machtgeiler Betrüger,7463203183532199190,1740431033,7475094259964969750,0,7463203183532199190,0
Mr. Burns,7463203183532199190,1740431028,7475094251714691862,0,7463203183532199190,0
Der Bart fehlt😂 ...Niemand hat die Absicht eine Mauer zu bauen! Wendehals!,7463203183532199190,1740430745,7475093021231874838,0,7463203183532199190,0
Hust ist nicht passiert danke für Nix,7463203183532199190,1740430626,7475092520402453270,0,7463203183532199190,0
Der typ ist sowas von unsympathisch wie kann mann sowas nur wählen,7463203183532199190,1740430134,7475090396671279894,0,7463203183532199190,0
dank besser vorab ab du mieser Kanzler,7463203183532199190,1740430053,7475090027883348758,0,7463203183532199190,0
nun gehts weiter berg ab🙈🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,7463203183532199190,1740430031,7475089945980945174,0,7463203183532199190,0
😂,7463203183532199190,1740429885,7475089284020896535,0,7463203183532199190,0
richtig 👍das was die AFD schon länger fordert 👍💙💙💙,7463203183532199190,1740429684,7475088486240994070,0,7463203183532199190,0
Nur eine Koalition mit der afd wird Deutschland wieder nach vorne bringen.,7463203183532199190,1740429537,7475087832349360918,0,7463203183532199190,0
"😂😂😂
bla bla bla......",7463203183532199190,1740429387,7475087205279712022,0,7463203183532199190,0
das war dann wohl ein Schuss in den Ofen 🤣💙💙💙,7463203183532199190,1740429196,7475086386161304342,0,7463203183532199190,0
😂😂😂😂😂😂😂😂,7463203183532199190,1740429004,7475085545702867734,0,7463203183532199190,0
nicht mein Kanzler !!!!,7463203183532199190,1740428827,7475084796637840150,0,7463203183532199190,0
Unwählbar der Mann bringt nur Schande !! Armes Deutschland !! Blau für immer !💙💙💙,7463203183532199190,1740428798,7475084659173999382,0,7463203183532199190,0
Und heute rudert er schon wieder zurück... 🤣,7463203183532199190,1740428764,7475084509135291158,0,7463203183532199190,0
der wird uns alle in den Abgrund reißen,7463203183532199190,1740428737,7475084351150752514,0,7463203183532199190,0
Nach der Wahl weiß er nichts mehr,7463203183532199190,1740428604,7475083839955305218,0,7463203183532199190,0
Du hast noch zwei stunden,7463203183532199190,1740428525,7475083453169533718,0,7463203183532199190,0
ähm und bis jetzt wieder nix?,7463203183532199190,1740428291,7475082456556700438,0,7463203183532199190,0
No Comment,7463203183532199190,1740428278,7475082398364844822,0,7463203183532199190,0
Das hört sich ganz nach Alice Weidel an! 🤔Schön kopiert Herr Merz. Mein Kanzler sind sie nicht und gewählt hab ich 💙💙💙💙 und das werde ich auch wieder tun!!!,7463203183532199190,1740428239,7475082218836345622,0,7463203183532199190,0
erstes wahlversprechen bereits gebrochen. und so wird es weiter gehn... blablabla.,7463203183532199190,1740428236,7475082203728626454,0,7463203183532199190,0
Die erste Lüge😂😂😂,7463203183532199190,1740428166,7475081901801751318,0,7463203183532199190,0
"Wir haben gewählt 💙 und Merz respektiert den Wunsch des Volkes nicht. Was für ein Ignorant! Was für ein Verrat! Wenn er jetzt Taurus freigibt, dann haben wir unseren 3. Weltkrieg 👍😡",7463203183532199190,1740428118,7475081708695520022,0,7463203183532199190,0
Wir brauchen auch keine 2 klassengesellschaft,7463203183532199190,1740428112,7475081669353095958,0,7463203183532199190,0
Die die uns schaden messerstecher ect lebenslang oder wegschieben,7463203183532199190,1740427937,7475080983092577046,0,7463203183532199190,0
Jetzt ist er Kanzler und sagt dass er so etwas nicht gesagt hat.😡,7463203183532199190,1740427911,7475080800532693782,0,7463203183532199190,0
wir werden sehen. Nach dem Munde reden aber dann kommts anders. wetten?,7463203183532199190,1740427874,7475080671938888470,0,7463203183532199190,0
Und dann keine Waffen mehr in die Ukraine oder sont irgendwo,7463203183532199190,1740427852,7475080549650137878,0,7463203183532199190,0
Als hätte die AfD anderes angekündigt…entweder es funktioniert oder nicht,7463203183532199190,1740427365,7475078532935648002,0,7463203183532199190,0
"hätte lieber amthor, für herrn Merz Greif ich nicht zur Waffe",7463203183532199190,1740427264,7475078035802456854,0,7463203183532199190,0
und morgen weiß er es nicht mehr,7463203183532199190,1740427189,7475077770494919446,0,7463203183532199190,0
Unser neuer Bundeskanzler 😢😵‍💫😵,7463203183532199190,1740427089,7475077347851453206,0,7463203183532199190,0
Am 24.2 schon wieder zurück genommen. War ja klar,7463203183532199190,1740426874,7475076377743426326,0,7463203183532199190,0
"das darf nicht passieren, nicht Merz",7463203183532199190,1740426778,7475075964478505750,0,7463203183532199190,0
"Der hat alles kopiert was die afd fordert . Der ist kein kanzler der ist ein Mitläufer mehr nicht , afd wird permanent unterbrochen und jetzt kommt er mit dem gleichen Text... schäm dich!!!!!!!!!🤮",7463203183532199190,1740426729,7475075787659084567,0,7463203183532199190,0
Hoffe der Staat hat genug Personal dafür!,7463203183532199190,1740426657,7475075468946326294,0,7463203183532199190,0
💙💙💙💙💙,7463203183532199190,1740426632,7475075372431033110,0,7463203183532199190,0
"Ich vermute sehr stark einen Wahlbetrug, kenne nicht 1 Mensch der die CDU gewählt hat 💙💙💙",7463203183532199190,1740426526,7475074903734666006,0,7463203183532199190,0
Wenn ihr die Grenzen so beschützt sie unser Land dann happy birthday 😂,7463203183532199190,1740426359,7475074150920602390,0,7463203183532199190,0
"Und warum sagt er , er würde es doch nicht tuen zum 1.
Und warum denkt er über Grün nach das würde durch CSU ausgeschlossen somit verliert ihr noch mehr Wähler.",7463203183532199190,1740426027,7475072717773013782,0,7463203183532199190,0
Geschichten aus dem Paulaner Garten,7463203183532199190,1740426024,7475072752836346646,0,7463203183532199190,0
"An unseren neuen Kanzler, Gratulation zum Wahlsieg. An andere, Leute lernt erstmal wie die Politik in unserem Land funktioniert und ihr werdet feststellen und verstehen, warum erst nach der Wahl",7463203183532199190,1740425840,7475071900852732694,0,7463203183532199190,0
"Na, Die Aussage hat ja lange gahalten. Ich habe nichts anderes erwartet 😂",7463203183532199190,1740425830,7475071877989450518,0,7463203183532199190,0
Ja klar! Glaube ich erst wenn es soweit ist.🙈 Dieses Land versinkt im Chaos. Den Willen der Bürger ignorieren ist das Allerletzte.,7463203183532199190,1740425814,7475071787233428246,0,7463203183532199190,0
Wir sind verloren weil nichts für die Bürger gemacht wird alles wir teurer und wir sind pleite,7463203183532199190,1740425697,7475071366014878486,0,7463203183532199190,0
kann merz bitte auch ein faktischen einreiseverbot bekommen? 🙏,7463203183532199190,1740425670,7475071248062645014,0,7463203183532199190,0
Nach dem 1 Tag schon vergesslicher als Herr Scholz super 😂 #Wahlbetrug,7463203183532199190,1740425484,7475070451660636950,0,7463203183532199190,0
er macht genau das was die AFD immer angestrebt hat und spielt diese Karte aus um Wähler zu bekommen.,7463203183532199190,1740425468,7475070338020999958,0,7463203183532199190,0
💙💙💙💙💙💙💙💙💙,7463203183532199190,1740425459,7475070317153977110,0,7463203183532199190,0
noch nicht vereidigt und schon hat er vergessen was er sagte😂😂😂😂die Wahl ist gerade 24 Std her und es gibt keine Grenzkontrollen 😂,7463203183532199190,1740425146,7475068978482955030,0,7463203183532199190,0
Also werde ich als Österreicher der in DE lebt wegen der EU Freizügigkeit nun auch abgeschoben,7463203183532199190,1740425123,7475068862959846166,0,7463203183532199190,0
"Achsoooo, es war bis jetzt legal ohne Papiere einzureisen.",7463203183532199190,1740425020,7475068432100360982,0,7463203183532199190,0
"Sehr geehrter Herr Merz, wenn Sie ihr Versprechen einhalten, freue ich mich auf Sie ,als Bundeskanzler🖤",7463203183532199190,1740424936,7475068084295205654,0,7463203183532199190,0
😂😂😂😂😂😂,7463203183532199190,1740424898,7475067887356461846,0,7463203183532199190,0
"Ich hoffe du bist kürzer da, als Herr Scholz….du sprichst nicht deine Worte…..blau blau blau",7463203183532199190,1740424780,7475067389697950486,0,7463203183532199190,0
"Mich würde interessieren was sie sich für die Mittelschicht überlegt haben? Wir werden immer mehr belastet und sollen dann bis 70 arbeiten und wollt ihr mit unserem hart erarbeiteten,gesparten spielen",7463203183532199190,1740424662,7475066896493544214,0,7463203183532199190,0
nicht mein Kanzler,7463203183532199190,1740424587,7475066547179815702,0,7463203183532199190,0
ups hatt er heute schon vergessen...muss wohl zu lange mit dem Olaf geschlafen...viel Spaß allen CDU Wählern an der kommenden Ostfront,7463203183532199190,1740424493,7475066145336050454,0,7463203183532199190,0
Was ist mit Jugendlichen die vom Krieg flüchten? Wieso redet man immer über die Allgemeinheit? Kinder oder Jugendliche die vom Krieg flüchten und keine Familie mehr haben?,7463203183532199190,1740424351,7475065534020469526,0,7463203183532199190,0
Und wie soll das funktionieren ohne genügend Personal außerdem trifft es wie so oft auch Arbeiter. Ich habe Kollegen in der Pflege die in Frankreich wohnen und hier als Pflegekraft arbeiten…..:,7463203183532199190,1740424326,7475065477681693462,0,7463203183532199190,0
Da bin ich ja mal gespannt! Ich weiss schon warum ich als alter CDU mann den nicht gewählt habe. Nur leere versprechungen,7463203183532199190,1740424302,7475065318529827606,0,7463203183532199190,0
Nur leere Worte,7463203183532199190,1740424284,7475065249172783894,0,7463203183532199190,0
Niemand hat ihn gewählt aber alles längst geplant durch die Reichen 💯,7463203183532199190,1740424270,7475065202804228886,0,7463203183532199190,0
Das ist doch nicht ernsthaft ein Account der CDU🤔🤦‍♂️,7463203183532199190,1740424259,7475065166577943318,0,7463203183532199190,0
Bitte schick keine Taurus,7463203183532199190,1740424231,7475065021866590998,0,7463203183532199190,0
😂😂😂😂😂😂😂😂,7463203183532199190,1740424180,7475064818171527958,0,7463203183532199190,0
