text,video_id,create_time,id,like_count,parent_comment_id,reply_count
wann kommt die Verdi zur Vernunft?,7470988090979421463,1739556850,7471339581646357270,0,7470988090979421463,0
💙💙💙,7470988090979421463,1739553036,7471323311138456342,0,7470988090979421463,0
"Hass und Hetze lernt man bevorzugt bei Linken und Grünen. Und weil sie glauben, dass sie die Guten sind, dürfen sie das. Das schlimme ist, sie merken nicht mehr, dass sie Hass und Hetze verbreiten.",7470988090979421463,1739552810,7471322201843057430,0,7470988090979421463,0
💙💙💙💙💙💙💙💙💙 nur AfD kann uns retten 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙wir wollen nicht sterben 💙💙wir sind nicht kollateralschaden für alt Parteien 💙💙💙💙💙💙💙💙💙,7470988090979421463,1739552160,7471319449498010390,0,7470988090979421463,0
Wir brauchen mehr Afghanen die gerne Auto fahren,7470988090979421463,1739546278,7471294196357153558,0,7470988090979421463,0
Ich kann diesen Linken Mist nicht mehr hören.,7470988090979421463,1739545148,7471289358549943062,0,7470988090979421463,0
Gewerkschaften sind mittlerweile unerträglich. Bin 2021 ausgetreten.,7470988090979421463,1739544957,7471288479420449558,0,7470988090979421463,0
https://amp.focus.de/politik/deutschland/gruenen-politiker-stroebele-will-inzest-erlauben-abschaffung-des-paragrafen-173_id_2535712.html,7470988090979421463,1739543949,7471284148491191062,0,7470988090979421463,0
😡😡😡😡😡😡 Weg mit dem ganzen.... nur noch 💙💙💙💙💙💙💙💙💙👍,7470988090979421463,1739543640,7471282836773569302,0,7470988090979421463,0
Wie krank ist das????? Das die kein schlechtes Gewissen haben?! Ob die auch noch blabla machen wenn es die eigene Familie trifft😡,7470988090979421463,1739542079,7471276125413606146,0,7470988090979421463,0
kämpft und demonstriert gegen Gewalt und für sicherheit..,7470988090979421463,1739541947,7471275607331930903,0,7470988090979421463,0
"Ich habe den Eindruck, sie würden es nicht mal merken, wenn es ihre Kinder wären 😔",7470988090979421463,1739538171,7471259315577324310,0,7470988090979421463,0
Attentäter von der AfD bezahlt um mehr hetzen zu können evtl?,7470988090979421463,1739536922,7471254034083808023,0,7470988090979421463,0
Das kann man sich nicht mehr anhören. Statt Mitleid mit den Opfern inszenieren die sich als moralische Instanz. Was stimmt mit solchen Leuten nicht?,7470988090979421463,1739535471,7471247683426206486,0,7470988090979421463,0
😂😂😂😂😂,7470988090979421463,1739535338,7471247215739028246,0,7470988090979421463,0
Ich könnte nur noch ko……,7470988090979421463,1739533981,7471241320746238742,0,7470988090979421463,0
"Wer noch nicht überfahren oder erstochen wurde , sollte am 23.2 wählen gehen !!",7470988090979421463,1739533299,7471238316220269334,0,7470988090979421463,0
Denk ihr auch mal an die Opfer??????,7470988090979421463,1739533077,7471237406026498838,0,7470988090979421463,0
Das muss was mit der Impfung zutun haben.💙💙,7470988090979421463,1739530241,7471225134957249302,0,7470988090979421463,0
"Jedes mal wenn eine rechtsextreme Tat passiert, machen Linke genau das. Was ein ...",7470988090979421463,1739530187,7471225007546057494,0,7470988090979421463,0
Mein Haus =Meine Regeln 😁,7470988090979421463,1739530082,7471224591697068822,0,7470988090979421463,0
🙈🙈🙈,7470988090979421463,1739530068,7471224534759490326,0,7470988090979421463,0
