create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736587323,7458585638745654049,0,7457975755213950230,0,"Das Problem… SPD und Grüne haben keine fähigen Politiker. Viel schlimmer noch, die sind ganz weit weg von fähig. Leben seit Jahren in Ihrer Luxus blase und wissen kaum was wirklich zählt",7457975755213950230
1736586944,7458583846377390870,0,7457975755213950230,0,"so ein Populismus. er will eine neue Autokratie. die nur auf der Ideologie der grünen aufgebaut ist. und die Medien spielen mit. das Ende solcher Dinge, kennt man seid 1945. diesmal in Grün.",7457975755213950230
1736586692,7458582818269037334,0,7457975755213950230,0,"Die Grünen sollten ihren Parteinamen ändern, damit jeder sehen kann, dass es längst nicht mehr nur um die Mobsfledermaus und das Klima geht 💪🏼",7457975755213950230
1736586238,7458580774964216598,0,7457975755213950230,0,Mein Gott bei ihm klemmt die Säge total,7457975755213950230
1736586186,7458580563697025814,0,7457975755213950230,0,"Die merken echt nichts mehr..... Europa aus sicht der Europäer hat in dieser Form ferzig, dafür habt ihr die letzten 20 Kahre schon gesorgt",7457975755213950230
1736585975,7458579637212971798,0,7457975755213950230,0,Nur noch afd,7457975755213950230
1736585718,7458578466906276630,0,7457975755213950230,0,dann Schaft die grüne Sekte ab dann klappt es wieder,7457975755213950230
1736584840,7458574812555969302,0,7457975755213950230,0,Das wusste Trump und hat das gründlich geändert. Nun ist das Gejammer gross😅😅,7457975755213950230
1736583196,7458567578094535446,0,7457975755213950230,0,"Also ich kauf bei temu, ich kann mir das in DE nicht leisten. Und sonst im EU Ausland. Jetzt sind wir abhängig vom Strom unserer Nachbarn, grüne Leistung.",7457975755213950230
1736582689,7458565391624012566,0,7457975755213950230,0,"Für alle die es kapiert haben: Wählt grün💚, starke Grüne können den Unterschied machen. Egal ob in Regierungsverantwortung, Koalition oder Opposition! #wirsindmehr💚💚",7457975755213950230
1736581777,7458561547792483074,0,7457975755213950230,0,"Ihr habt das ja alles nachhaltig ruiniert. Ihr wart das, niemand anders ☝️",7457975755213950230
1736580478,7458555953517462274,0,7457975755213950230,0,gruene spinnerbande!,7457975755213950230
1736579988,7458553834785571606,0,7457975755213950230,0,🤡🤡🤡🤡🤡🤡🤡 Ich will Ricarda zurück,7457975755213950230
1736579740,7458552484587471618,0,7457975755213950230,0,Macht diesen Typen aus den Medien raus... Was Dummes haben wir noch nie gesehen,7457975755213950230
1736579099,7458549792970425110,0,7457975755213950230,0,TIERE IN DIESEM ZUSTAND WERDEN EINGESCHLÄFERT 💉💉🤮🤬🤮🤬💉💉,7457975755213950230
1736578279,7458546409525117718,0,7457975755213950230,0,Ausgesprochen viel heiße Luft.,7457975755213950230
1736576767,7458539546126287638,0,7457975755213950230,0,🤡🤡🤡😭😭😭,7457975755213950230
1736575189,7458532219730576150,0,7457975755213950230,0,💚,7457975755213950230
1736572736,7458522270122640150,0,7457975755213950230,0,Keine Macht den Grünen.,7457975755213950230
1736572442,7458520459777999638,0,7457975755213950230,0,Die ganzen Kommentare der AFD-Wähler kann ich nicht mehr sehen 😫. Sie wissen nur vom Hörensagen anstatt sich Einmal genau mit Politik auseinander zu setzen 🙈. Immer das gleiche Geleiere 😫😫,7457975755213950230
1736570387,7458510719057117974,0,7457975755213950230,0,Grünschnabel,7457975755213950230
1736550239,7458426178035516182,0,7457975755213950230,0,oh man....,7457975755213950230
1736548907,7458420700698411809,0,7457975755213950230,0,Weil ihr alles kaputt gemacht habt.,7457975755213950230
1736548123,7458417148881535766,0,7457975755213950230,0,grüne Politiker haben den geringsten Bildungsgrad ❗️,7457975755213950230
1736547140,7458412868335043350,0,7457975755213950230,0,Ihr habt den Wohlstand vernichtet z B durch Abschaltung der AKWs,7457975755213950230
1736545815,7458407285711733526,0,7457975755213950230,0,Man merkt das Grüne Intelligenz Allergiker sind.,7457975755213950230
